,symbol,baseMean,FoldChange,log2FoldChange,lfcSE,stat,pvalue,padj,description
ENSRNOG00000000177,Plpp2,59.0343894510736,0.857701984280408,-0.221451636540446,0.371014950480248,-0.596880627731566,0.550587081970964,0.857118534667616,phospholipid phosphatase 2
ENSRNOG00000000184,Tmprss6,1.67587128622767,0.828112168452134,-0.272101899735842,0.759763173869851,-0.358140416769468,0.7202382341295,NA,transmembrane serine protease 6
ENSRNOG00000000185,Mpst,329.814592343352,0.877636321003048,-0.188304861937195,0.15040104466094,-1.2520183111873,0.210563191711496,0.620752682268266,mercaptopyruvate sulfurtransferase
ENSRNOG00000000186,Tst,1314.34110904185,0.822622092607262,-0.281698277040145,0.133965962667698,-2.10276007002537,0.0354867481048486,0.328795584481659,thiosulfate sulfurtransferase
ENSRNOG00000000187,Csf2rb,60.7398274420317,0.852528160351036,-0.230180605468677,0.195318595501775,-1.17848792060654,0.238602145169471,0.649149471214016,colony stimulating factor 2 receptor subunit beta
ENSRNOG00000000195,Vwa5a,534.420717711948,0.863823451205067,-0.21119161131534,0.106070300535671,-1.99105320008325,0.0464750388072532,0.357201459328338,von Willebrand factor A domain containing 5A
ENSRNOG00000000196,Cyp19a1,60.9968786000622,1.14136689216445,0.190762620218374,0.190138182021444,1.00328412836544,0.315723791793263,0.716591478357499,cytochrome P450, family 19, subfamily a, polypeptide 1
ENSRNOG00000000201,Gsta5,1.46017440014682,1.94716225037267,0.961373103911986,0.82085825699718,1.17118040260548,0.241526270843391,NA,glutathione S-transferase alpha 5
ENSRNOG00000000204,Syncrip,4891.34601100668,0.989446895464535,-0.0153058163218921,0.0924120972773606,-0.165625678594374,0.868451537796493,0.972371052150917,synaptotagmin binding, cytoplasmic RNA interacting protein
ENSRNOG00000000219,Ano10,1404.54114725378,0.975373009465681,-0.0359740442367407,0.0687789543108755,-0.523038545688568,0.60094742974862,0.877444642728186,anoctamin 10
ENSRNOG00000000221,Abhd5,937.067237793551,0.888604575206215,-0.170386525438698,0.0795697123222021,-2.14134901919402,0.0322459028609636,0.319555577601691,abhydrolase domain containing 5, lysophosphatidic acid acyltransferase
ENSRNOG00000000230,Lmf1,946.270105480966,1.06922620183975,0.0965670969782376,0.094769249797988,1.01897078624218,0.308216835896928,0.710144298301555,lipase maturation factor 1
ENSRNOG00000000231,Kctd17,2884.61805089027,0.972198265857559,-0.0406775341417879,0.136906363382066,-0.297119382451703,0.766375367144683,0.940642313929811,potassium channel tetramerization domain containing 17
ENSRNOG00000000233,Grm6,98.231913140697,1.08259545908071,0.114494241830002,0.147286636096325,0.777356621514003,0.436948397652255,0.793899509133563,glutamate metabotropic receptor 6
ENSRNOG00000000236,Zfp207,2701.08101299423,1.06230620057122,0.0871996704486598,0.0804656174625533,1.08368857654315,0.278502902285928,0.685170073317282,zinc finger protein 207
ENSRNOG00000000237,RGD1310429,1721.57149708344,1.02551234261942,0.0363448555707343,0.074740146506868,0.486282905096989,0.626766597933289,0.889239934054105,similar to Protein Njmu-R1
ENSRNOG00000000239,Ccl7,3.41807610890889,0.871841394531558,-0.197862391232562,0.49772815268484,-0.397531042126621,0.690975900104537,NA,C-C motif chemokine ligand 7
ENSRNOG00000000244,Coil,806.587948929424,0.991892822062355,-0.0117438547517823,0.0640346002836138,-0.183398579826655,0.854485290103287,0.968125266182145,coilin
ENSRNOG00000000245,Slc16a6,196.019927599563,0.901720744248115,-0.149247383431597,0.200666283018782,-0.743759146710397,0.457022199659612,0.807936057027847,solute carrier family 16, member 6
ENSRNOG00000000246,Amz2,3958.07011826128,1.02802206094582,0.0398712245275354,0.0533321374368406,0.747602223420232,0.454700123215462,0.806547973861762,archaelysin family metallopeptidase 2
ENSRNOG00000000247,Mfsd11,1415.62924268673,1.10410052202324,0.142871527208912,0.104444600234405,1.36791683713916,0.1713381088324,0.579827636877965,major facilitator superfamily domain containing 11
ENSRNOG00000000248,Srsf2,4702.69216965679,1.11562571590043,0.157853094923854,0.0650907287928287,2.42512409756957,0.0153031546491969,0.259073216229329,serine and arginine rich splicing factor 2
ENSRNOG00000000249,Mettl23,242.031544274009,1.00333077160467,0.00479730274425668,0.087914904869346,0.0545675702133347,0.956482975468898,0.992019077827272,methyltransferase 23, arginine
ENSRNOG00000000250,Jmjd6,491.233676274425,1.05169989312129,0.072723084408145,0.0849273171227625,0.856297912990984,0.391833015371428,0.763473844842395,jumonji domain containing 6, arginine demethylase and lysine hydroxylase
ENSRNOG00000000251,St6galnac1,3.0644218008761,1.17836379061458,0.236785004271708,0.644500559399398,0.367393015907333,0.713325880413572,NA,ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1
ENSRNOG00000000257,Smpd3,3170.25821286524,0.953130703818718,-0.0692540288933959,0.0788212320997692,-0.878621496372152,0.379606536384917,0.756715792140825,sphingomyelin phosphodiesterase 3
ENSRNOG00000000258,Prmt7,1668.62257569226,0.976226994821229,-0.0347114489166239,0.050413537861634,-0.688534278468883,0.491116391774171,0.825039192841716,protein arginine methyltransferase 7
ENSRNOG00000000262,Zfp821,1702.07326660671,1.05111684356224,0.0719230501357148,0.0759186029820988,0.947370569406735,0.343449982489221,0.735826772688896,zinc finger protein 821
ENSRNOG00000000264,Def8,1227.76327535177,1.03993149291718,0.0564884917471149,0.116225958823976,0.486023022039909,0.626950843237095,0.889239934054105,differentially expressed in FDCP 8 homolog
ENSRNOG00000000274,Phyhipl,4993.99558212769,0.949251329708718,-0.0751379801182374,0.0999110504262383,-0.752048745335831,0.452021745297516,0.805269394933453,phytanoyl-CoA 2-hydroxylase interacting protein-like
ENSRNOG00000000275,Fam13c,3373.45087700008,1.01465501249579,0.0209892876428863,0.0523423887998874,0.400999803870844,0.688420268309068,0.912230273411502,family with sequence similarity 13, member C
ENSRNOG00000000277,Tet1,450.00604473023,1.04131538804179,0.0584070905888858,0.109182249221979,0.534950424680645,0.592684138670688,0.874112750574335,tet methylcytosine dioxygenase 1
ENSRNOG00000000279,Rtn4ip1,713.016146114199,1.08652812267616,0.119725516369508,0.101808785130074,1.17598413748423,0.239601214853581,0.649815429061424,reticulon 4 interacting protein 1
ENSRNOG00000000281,Prodh,2346.96625772534,0.982521946902466,-0.0254384612222582,0.167692059107106,-0.15169747069544,0.879425552178034,0.975427344208079,proline dehydrogenase
ENSRNOG00000000283,Ess2,597.105389652805,1.00070637820164,0.00101872856701538,0.0754024498772948,0.013510549971164,0.98922046871127,0.999020800782508,ess-2 splicing factor homolog
ENSRNOG00000000288,Scarf2,122.501450196137,0.999398887194769,-0.000867483216886141,0.200946108846757,-0.00431699435169302,0.996555547556436,0.999723297448998,scavenger receptor class F, member 2
ENSRNOG00000000299,Foxo3,1699.05679509651,0.94908133908174,-0.0753963591044133,0.0757337783545933,-0.995544666362741,0.319471431581728,0.718781281789551,forkhead box O3
ENSRNOG00000000302,Sesn1,1883.57163887065,1.02491491241402,0.0355041433563636,0.0659535648711271,0.538320308018808,0.590355933452218,0.873189425681139,sestrin 1
ENSRNOG00000000303,Cep57l1,542.639863648096,1.13733706837569,0.185659883788134,0.0851600614479177,2.18012857942428,0.0292479318323484,0.310568470329951,centrosomal protein 57-like 1
ENSRNOG00000000304,Cd164,3967.53895484398,0.914518349036564,-0.128915978168171,0.0969234685369821,-1.33008011489996,0.183491876495203,0.593366131665182,CD164 molecule
ENSRNOG00000000306,Smpd2,209.253136376862,0.982271631307543,-0.0258060612321636,0.122296589788886,-0.211012108160263,0.832877823133836,0.961810767665507,sphingomyelin phosphodiesterase 2
ENSRNOG00000000307,Mical1,330.594241914857,1.05407780455479,0.0759813604310761,0.206874140231361,0.367283026994584,0.713407913249351,0.92103724364851,microtubule associated monooxygenase, calponin and LIM domain containing 1
ENSRNOG00000000308,Zbtb24,510.361919719489,1.03320655533576,0.0471287019951747,0.0550244614343956,0.85650455754783,0.391718752999784,0.763473844842395,zinc finger and BTB domain containing 24
ENSRNOG00000000312,Fig4,2558.33199080976,0.995447046907755,-0.00658352147847692,0.0437619588749641,-0.150439368979968,0.880417982730783,0.975427344208079,FIG4 phosphoinositide 5-phosphatase
ENSRNOG00000000314,Sec63,5204.94702530063,0.945022226836233,-0.0815798330993617,0.0771775996954141,-1.05704029953408,0.290493195672504,0.69673717209216,SEC63 homolog, protein translocation regulator
ENSRNOG00000000316,Sobp,5628.35870091058,0.982691022041905,-0.0251902195612637,0.0947848159542688,-0.265762182556933,0.790422370032473,0.949046130587276,sine oculis binding protein homolog
ENSRNOG00000000321,Cd24,3373.60993934809,0.922618023796648,-0.116194618451654,0.107229461781713,-1.08360721504125,0.278538990433086,0.685170073317282,CD24 molecule
ENSRNOG00000000322,Atg5,908.209164493374,0.981609855429524,-0.0267783610577721,0.0605720018296678,-0.442091399473217,0.658423067748924,0.900543243104535,autophagy related 5
ENSRNOG00000000323,Prdm1,33.0492233900083,0.893387418058037,-0.162642158169961,0.316323091810844,-0.514164670175955,0.607136866315166,0.880771258648118,PR/SET domain 1
ENSRNOG00000000327,Hace1,4432.29608749027,1.07967128827564,0.110592142982869,0.0529005787313177,2.09056584323145,0.0365670003101137,0.333043704309734,HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1
ENSRNOG00000000340,Rtraf,2290.19136525095,0.968655401742862,-0.0459445753941132,0.0849004965179393,-0.541157911654912,0.588398744644056,0.872271118590698,RNA transcription, translation and transport factor
ENSRNOG00000000341,Nid2,131.155589223546,0.879266706277273,-0.185627253226261,0.191029644326565,-0.971719619123256,0.331190053756079,0.726707310220256,nidogen 2
ENSRNOG00000000368,Grik2,9159.22424370128,1.25981177562007,0.333208201452005,0.107287850132244,3.10574031487527,0.00189803322053994,0.143617847020855,glutamate ionotropic receptor kainate type subunit 2
ENSRNOG00000000373,Ctnna3,753.33566384759,0.916261186944809,-0.126169187178405,0.2993451776887,-0.42148394757043,0.673401730537727,0.906147877424145,catenin alpha 3
ENSRNOG00000000383,Mypn,65.4192777104392,0.972120813352708,-0.04079247447839,0.20521579704921,-0.198778432581425,0.842436067627004,0.965303433371014,myopalladin
ENSRNOG00000000386,Pbld1,35.9301974567482,0.829258810798436,-0.27010565929079,0.199944564346992,-1.35090273733092,0.176726591256358,0.586585313633168,phenazine biosynthesis-like protein domain containing 1
ENSRNOG00000000387,Dna2,1830.89909218843,1.03927229329193,0.0555736953539224,0.0509112882457536,1.09157904403564,0.275018171284594,0.682052576378043,DNA replication helicase/nuclease 2
ENSRNOG00000000392,Supv3l1,1357.30339344033,1.03459289814468,0.0490631934582769,0.0576575899405147,0.850940760945703,0.394802260739516,0.765881592205059,Suv3 like RNA helicase
ENSRNOG00000000394,Srgn,447.837533961873,0.789375301519887,-0.341216714916816,0.151639150213071,-2.25018878328825,0.0244369640232576,0.293051373386533,serglycin
ENSRNOG00000000395,Kifbp,4656.96923059255,0.990096683038747,-0.0143586835031996,0.0733385031009409,-0.195786427266408,0.844777333950337,0.965690242200264,kinesin family binding protein
ENSRNOG00000000396,Ddx50,2349.59215631741,1.05001534568438,0.0704104126351796,0.0769408128607668,0.915124366603656,0.360126344432864,0.745433385031821,DExD-box helicase 50
ENSRNOG00000000397,Ccar1,4125.97351705023,1.04365791915464,0.0616489157288082,0.0877749730080928,0.702351861995152,0.482459757827106,0.821323571796601,cell division cycle and apoptosis regulator 1
ENSRNOG00000000398,Zup1,984.433104446469,1.10770872698121,0.147578573279444,0.090106903397357,1.63781650145767,0.10145997822675,0.477489654576683,zinc finger containing ubiquitin peptidase 1
ENSRNOG00000000406,Ros1,70.4895689916981,0.872604858546574,-0.196599588418498,0.27624735808925,-0.711679524388359,0.476663249781242,0.817323393140818,ROS proto-oncogene 1 , receptor tyrosine kinase
ENSRNOG00000000407,Dcbld1,188.814482382218,0.963230441615368,-0.0540471076137338,0.135329727616576,-0.399373504739944,0.689618013566499,0.912287716716137,discoidin, CUB and LCCL domain containing 1
ENSRNOG00000000408,Gopc,3735.6115789397,1.03432449140941,0.0486888633182299,0.0837580047624792,0.581304001406214,0.561035584262096,0.860325624673816,golgi associated PDZ and coiled-coil motif containing
ENSRNOG00000000410,Nepn,1.96144312611062,1.11361578929891,0.155251571563062,0.713751496580358,0.217514880608846,0.827807111546294,NA,nephrocan
ENSRNOG00000000411,Nus1,3921.26761800819,0.985915449599627,-0.0204641660058684,0.0720325218054227,-0.284096203950031,0.776336655978285,0.944133512309771,NUS1 dehydrodolichyl diphosphate synthase subunit
ENSRNOG00000000412,Slc35f1,5903.10291417052,1.11238289479062,0.153653465519571,0.149742350986727,1.02611896038142,0.30483551410951,0.708616890872208,solute carrier family 35, member F1
ENSRNOG00000000414,Cep85l,813.407315889577,1.17899058533718,0.237552197926167,0.101786719062512,2.33382311674939,0.0196049858372881,0.278371417706318,centrosomal protein 85-like
ENSRNOG00000000415,Asf1a,889.725561483586,0.936336524808822,-0.0949009588648757,0.0767001403062898,-1.23729837371749,0.215976331412447,0.625913453572718,anti-silencing function 1A histone chaperone
ENSRNOG00000000417,Numa1,4089.47727712916,1.04985536095053,0.0701905808313907,0.0620749241179445,1.13073969608124,0.258164668180796,0.667963722053535,nuclear mitotic apparatus protein 1
ENSRNOG00000000420,Nelfe,916.249132861455,0.924683980020755,-0.112967700453751,0.085543887319695,-1.32058179717234,0.186640845569271,0.595653242265782,negative elongation factor complex member E
ENSRNOG00000000421,Skic2,1242.48712939958,0.991234962613937,-0.0127010201003618,0.125089954000511,-0.101535092900505,0.919125701387088,0.98264522401136,SKI2 subunit of superkiller complex
ENSRNOG00000000422,Dxo,174.668719612396,0.879709508579449,-0.18490088899968,0.119556727750996,-1.54655361080791,0.121970923144353,0.508395881543794,decapping exoribonuclease
ENSRNOG00000000428,Cyp21a1,0.679665857859164,1.14113220646984,0.190465945499698,1.29041328655518,0.147600731861772,0.882657877485774,NA,cytochrome P450, family 21, subfamily a, polypeptide 1
ENSRNOG00000000431,Atf6b,1840.63356931437,0.994726658685322,-0.00762795348809531,0.121649169708852,-0.0627045256975578,0.950001793502543,0.991289703936402,activating transcription factor 6 beta
ENSRNOG00000000432,Fkbpl,372.782121000396,0.935833686364187,-0.0956759338575952,0.0994155677049188,-0.962383820425153,0.335856837975366,0.729725133828551,FKBP prolyl isomerase like
ENSRNOG00000000433,Prrt1,4081.21264597784,0.949848517203458,-0.0742306455545045,0.098195590820288,-0.755946829530841,0.449681075228088,0.803562934921729,proline-rich transmembrane protein 1
ENSRNOG00000000435,Ppt2,774.770299857137,1.03250423113304,0.0461476937242805,0.101250183340438,0.455778865793418,0.648549003123607,0.897626944137105,palmitoyl-protein thioesterase 2
ENSRNOG00000000436,Egfl8,54.7904876166462,0.828831100505499,-0.270849956120577,0.203140616710013,-1.33331266049674,0.182429220652139,0.592782759479821,EGF-like-domain, multiple 8
ENSRNOG00000000437,Agpat1,4958.71524155053,0.885080019008209,-0.176120201491014,0.109573810127339,-1.6073202281306,0.107984139166977,0.486085875297939,1-acylglycerol-3-phosphate O-acyltransferase 1
ENSRNOG00000000438,Rnf5,1499.3462853442,0.857226651828813,-0.222251389689133,0.0980143155811263,-2.26754008709244,0.0233572529378569,0.291774867309703,ring finger protein 5
ENSRNOG00000000439,Ager,77.2028402863999,0.959379111518456,-0.0598270666850508,0.192091454965139,-0.31145095285945,0.755457823820301,0.936937960087189,advanced glycosylation end product-specific receptor
